pca_result1,pc_result2,pca_result3
-0.1468716228489389,0.5677091964882832,-0.005251195167161282
0.2630790510137961,0.872742170211629,-0.041740857626113674
0.030729531075884095,0.6977900381230739,-0.02422702853994997
0.4305981494633329,1.007694044056171,-0.047564719037610406
0.29132644307035277,0.8994570890473721,-0.04065514970874223
-0.9448130879942486,-0.04282520111295332,0.09966993088762462
-1.1816169188666177,-0.23550309694031063,0.1407478800004878
-0.48909937601927067,0.30244818573560045,0.030000988604148703
-0.8190065490072829,0.03826086631606417,0.06994527647313194
-0.9586772876706131,-0.05626092220448323,0.10081892983702509
-0.9854646017859142,-0.08520681891082502,0.10106097912254698
-0.5856327185628044,0.22489455183836513,0.040827599027358635
0.23670357725135616,0.8562338583756219,-0.03888695916179455
-0.2564131778577289,0.48410319754648573,0.005228812848657338
-0.4611863487650469,0.32860137432042746,0.028734553645823044
-0.8199735104485124,0.05952085655084091,0.08222141821214524
-1.1681809123723286,-0.2217327230338299,0.13977625856830486
-0.5164152142905046,0.2807911252041557,0.03289989388065901
0.4994378658134212,1.0593823407491048,-0.05205825221508611
-0.46233594479022927,0.3216413052081283,0.02540749126519207
0.5104253608054637,1.059466339543518,-0.05566611372717045
-0.9582640075098521,-0.04277486038122897,0.1074834441690675
-1.2115317044912859,-0.24154383975186364,0.1549627917198682
-0.24255138926499542,0.4907144614910522,0.0014214333262422075
-1.1414812374250167,-0.18021780467225323,0.14378993529875891
0.497979795674334,1.055494852985869,-0.05257132856443526
-0.036112214692442995,0.6578461891582319,-0.013817843665012385
-0.8339621755961336,0.05499793664402248,0.08733910787008105
-0.7645670318036717,0.08200795792728285,0.06316858249054713
0.07267867731430003,0.7360129601551235,-0.024187113469143106
-0.29789485578430297,0.44488133298611293,0.0056183391011637215
-0.17344573169607766,0.5472619750020893,-0.0036106600284644456
-1.0970995671403283,-0.17598822852854779,0.11972921464379381
-1.2950910870304397,-0.3237963508262677,0.16555449468898947
-0.584852296095514,0.24267582805094232,0.048464167061457515
-0.07915880872378038,0.6136734164305567,-0.015245058558198485
-0.8342344958459862,0.05687029578628792,0.08852837259424459
0.15590486888938979,0.8047309908585188,-0.027533990872251113
-0.7783048661286035,0.07766830414084691,0.06941351289445584
-0.7227069516855499,0.14337571910877336,0.0715910439996038
0.30605812873435234,0.9135610256352704,-0.04046450404251584
0.23771596098406836,0.860921102671152,-0.037451417523660636
-0.02440505004065002,0.6581015591330895,-0.018149660662206746
-0.544280072731025,0.26354413538650623,0.03879745734820247
0.33490593706389943,0.9386467241867924,-0.041230913356470354
-0.7779921269163007,0.09766525982964872,0.07815161222027309
0.043973378885343646,0.7066560662694163,-0.02556675373883437
-0.44788993475281935,0.3389117233701846,0.027599378500591076
-0.5983693026441371,0.22641019702157875,0.04705375041083033
-0.9301912008947445,-0.03561505822772456,0.09481632322944637
0.07135788665004694,0.7268092351680674,-0.02933040237064666
0.4141582803679838,0.9864720847976323,-0.05176601171649384
-0.5714293864287137,0.24378591874264338,0.042442615623987066
-0.009098497765264576,0.6774636222493139,-0.016119921817813826
-1.1422163284281825,-0.1754469981695165,0.14670473848200888
-0.8887413035734878,0.00023392341550154114,0.08983647941551841
-1.141320062824861,-0.18329790111303904,0.14239330476029555
0.08813628300280214,0.7538881145060661,-0.02321928091344938
-0.7085192487390443,0.14464558106731557,0.06473021029510981
-0.24133928757730616,0.5026993700580595,0.006360694647387499
0.31798306999178166,0.9142317326965448,-0.04509267061680064
-0.9586205158141884,-0.043545660869240756,0.10762290086318499
-0.7509408340597324,0.11654017183846005,0.0737934133145936
-1.1952872560635153,-0.24959206881957738,0.14186231092022616
-1.2095012962516427,-0.31579629332148595,0.1341119317770441
0.3551442135491106,0.8736561643400257,-0.05243597989952724
0.5015614063554905,0.9834736259439023,-0.05947289863144931
-0.21345646349585912,0.4351611581790721,-0.01707786982244439
-0.7267745802354725,0.04492707506983146,0.04260967446601749
-0.3705828342390244,0.3217144624270174,0.0011081205777648225
-1.1444208475860684,-0.24445068639135317,0.13136361569135263
-1.2386983532493936,-0.32827654187855787,0.1455934523198327
-0.12202453228787573,0.501574264242146,-0.027025306360919404
-1.212877841692514,-0.2943069409316976,0.146575402542751
-0.39616385671838616,0.3096334726843261,0.008162801829296153
0.5790184979191104,1.0345159214528687,-0.06568619262731257
-1.185754876849495,-0.27257662270955046,0.14143869593522201
0.49763402775856164,0.9687010550092925,-0.06514047743405418
-0.16029853880105008,0.4769625444239785,-0.02125351047176228
0.3809691083725495,0.8902860892913612,-0.0561272002962403
-0.08116743103689436,0.5418970851485619,-0.02603418734523064
-0.3432731484875391,0.35084264408869614,0.0020957766896558994
0.6332341543155083,1.0785958903005537,-0.06514558467378456
-0.5419600510916938,0.1845666435014824,0.01752477781676687
-0.08046585405333274,0.5455345385884525,-0.024807401144548425
-0.7004149745463263,0.07529513934613574,0.045282842366651976
0.5515870161906026,1.0119454629317064,-0.06563761362359917
-0.9269896860351506,-0.09221136409339048,0.08248387104510875
-0.07935764505904908,0.5510965301459082,-0.02194221603192908
0.5628520579057863,1.0139791732684438,-0.0697242422069915
0.18121705866202092,0.7350252168003515,-0.04722783888986634
-0.8334911197781386,-0.023936150860066892,0.06661343923747803
-0.9945467396754266,-0.13248676942069942,0.10033769238389957
-0.8728729438449336,-0.0707938593756302,0.06338098293821633
-0.4890312690213729,0.23897405104208072,0.018527580823609193
-0.55469120415926,0.1911370308530782,0.028020449694894808
-0.7392751048309165,-0.0004593934672348129,0.858423518919502
-0.3516891931944022,0.2598069925144123,0.8819316865788697
-0.13637876918863168,0.3879569190241156,0.8958272472634876
-0.5811515480114245,0.09412566687455033,0.8578349769449913
0.6628138363503817,0.9003613131229432,1.028271815197714
-0.4235756377830289,0.214635548541581,0.8775181412680418
-0.20799743224688097,0.3471607043581283,0.8917931880089875
-0.6821936442150289,0.03296158781534589,0.8579629932312378
0.16836713699580358,0.5938551203560061,0.9428647156151111
0.3684472018797346,0.7080837866010037,0.9681338557273405
-0.45267272690938815,0.17440961303787356,0.8627077409766302
-0.581187680212445,0.09845725513090761,0.8602868492957185
-0.07922600107549956,0.4200169604505712,0.8999648755088852
-0.07968449452938568,0.4193569557917048,0.9000320777683352
0.502759777197581,0.8001470954651521,0.9952604173108719
0.9595582475731288,1.0881242494881904,1.0952737185988597
0.1952247909620137,0.8261100909714754,-0.03501544192070984
-0.3793562258533269,0.3915254781497323,0.01861746653855632
-0.22868762680935717,0.506207395169659,0.00271846368930535
-1.184548875514674,-0.21480884954268006,0.15265344620945512
-1.226368007391706,-0.25034232028858205,0.15972130500983128
-0.7777506062496301,0.09584658816022498,0.07700893461563979
0.1284264008453333,0.7822881504566177,-0.026541339371353643
-0.8331204999060339,0.04725772523863231,0.08272375652216783
-0.052200205537189924,0.6333974863962906,-0.017564237193740142
-0.7917865725228616,0.08658736888410727,0.07994445442710241
-0.557000167835295,0.26139889091124197,0.04328810420326789
-0.2707803156398438,0.4693102473927281,0.005177902830183614
-0.2569159336657621,0.47592083958680775,0.0013519386181791485
0.08588404449130033,0.7423216057947408,-0.027189353115480257
-0.8056989814395629,0.07344139022976447,0.0810128044758849
0.18146720850543022,0.8153569563181998,-0.034377562507534314
-0.0786984126964211,0.6170598835552619,-0.013864015533098106
-1.211720526745805,-0.24487862016839357,0.15389037570617284
-1.0858678469667296,-0.13151672283764426,0.13586600576049987
-0.3939912859787489,0.3694942073592859,0.015284336333577309
-0.36699573697046883,0.3893326259663223,0.012239081238072505
-0.213613755601567,0.5275969812768984,0.005457326551257218
-0.9447573549942495,-0.032377732390906355,0.10552244804807659
-1.0280808277169406,-0.10120331213055124,0.11788113001361716
-0.6544595895956467,0.18095954079428467,0.05431563552250773
-0.03608204637866416,0.6591968792469368,-0.013070893856191543
0.04577963585794382,0.7190225228028081,-0.020645779459213053
-0.2563827344264092,0.4826489200729037,0.0043967483696167285
-0.5576739921115139,0.24568976504032364,0.036375730268161016
-0.1865392564005206,0.5443715030291187,0.0011034085565759584
-0.4336545961085527,0.35887266007553265,0.030217650184145392
0.4159164209255246,0.9949004113838803,-0.04718371812940668
-0.9034950831670181,0.0024394059955031937,0.10035265763809073
-0.9028183215781469,-0.02338632392519968,0.08674934791320198
-0.8333927522502849,0.04913086837726859,0.0839136948804335
0.09962054401514209,0.7531118269935284,-0.027910353719432412
0.3631094817058552,0.9638523678238731,-0.04050899528425922
-0.2960594802502106,0.46592591478361123,0.015889956962277855
0.3451072299787902,0.9350493070367694,-0.045957154313359685
-0.5848925367491397,0.2350910021337799,0.044731566995376025
-1.0006705151939896,-0.07444896429314324,0.11573414461373766
-0.571885528791921,0.2395377691090759,0.041010617894095616
0.551627122013504,1.0899913909565058,-0.057540886607025325
-1.2385384274956632,-0.2750464869118048,0.15489796162806022
-0.7087488860438859,0.13599174977194703,0.059636434893312544
-1.0413277432654577,-0.1278623334453338,0.111423184857561
0.09968321502048794,0.7544080927010213,-0.02720743387150394
0.4545629783667797,1.0161223551395284,-0.05334143447104421
-0.07993722821900284,0.6099878024541583,-0.016210563600501333
-0.16162016664494178,0.5525427278498495,-0.00650079585030878
-0.325022356278397,0.42654313313963116,0.009644692315204921
-1.0140454924222262,-0.10080863935678075,0.10946031046854669
0.2946299403313023,0.9114322172924291,-0.03763531196479161
-0.6949229356573606,0.15945987876167128,0.0651145145442057
-0.06235087747523836,0.6421055482952911,-0.008913643432614131
-0.5851879915124807,0.2291635713381765,0.04227732870187387
-0.5430600823107706,0.27428548712064216,0.04242806833433804
-0.33938511706692304,0.4131182015385168,0.010450414237362963
-0.5440160865451814,0.26028541603801464,0.036838234299713904
-0.7094620161467177,0.13080018474794616,0.05815998725050108
0.3473121049539758,0.9453363805167263,-0.04233433150818028
-0.889714915107356,0.00820888260413226,0.09465560615059111
-1.069743948882887,-0.13960930757083234,0.12274164131019405
0.5374064679080438,1.0779457761692286,-0.057678937965776174
-0.17344573169607766,0.5472619750020893,-0.0036106600284644456
-0.4212660369126184,0.35273270520466066,0.020504360119568202
0.1284264008453333,0.7822881504566177,-0.026541339371353643
-1.2272662429833532,-0.23806141636696335,0.16715308726298705
0.1699413121106494,0.8123489797562815,-0.030689280860969812
-0.10644067142946513,0.5936499254890235,-0.012445281431145587
0.22590466782168947,0.8596475304641277,-0.032113772438133625
-0.3527110607518649,0.404306376552026,0.01230444617338573
-0.17345831778050583,0.5500876839371698,-0.002015013087685321
-0.999296723596427,-0.09371097239552237,0.10433529801132642
-0.24076200087268265,0.507945877885559,0.008553790499454582
-0.5991771347834186,0.22904515584479596,0.04949958004628675
-0.8471866053423754,0.03798761600338464,0.08576983011963502
-0.33932860462393183,0.41161860152207075,0.009580619266436772
0.3995669572671632,0.9747431068569452,-0.05049413433518605
0.4560057753957578,1.020036595406307,-0.0528112312381398
-0.3256593727383093,0.42261131891672243,0.008477812461263914
-0.03614238594131541,0.65649542417205,-0.014564844307067075
-0.43353994496968623,0.35240469312426626,0.02669095290139785
-0.6678698449268803,0.16444978460786866,0.05282076156793946
-0.02119198535707554,0.6754723780884471,-0.011105829087747215
-0.32551789269717374,0.4211499538439711,0.007339521124081644
-1.197443523288579,-0.23671303965733717,0.14966573548769582
-1.169506312829621,-0.21154572894538978,0.1455022376224003
-0.6954401173475941,0.14018927854117486,0.05523822287717921
0.5520743136954391,1.093450682857945,-0.055767072072019086
-0.39197516721594583,0.39041926133017085,0.024811583645668968
-1.3287485862795756,-0.31771849456031437,0.1910009123059832
-0.8468104655577495,0.0294849102229913,0.08152196015162068
-0.5302166678917913,0.2803910503855763,0.03977616789927285
-1.2709045232799836,-0.26934758131915343,0.17843936192704313
0.29335434424244544,0.9086386466173637,-0.0375895201154477
-0.42125592321602856,0.3478416754987344,0.017913278869059003
-1.3237149224498292,-0.34347666248251674,0.17332778669596716
0.21071917024827294,0.8425165942015336,-0.03474176844265479
-0.7645774585039635,0.10800189325246047,0.07652236816052843
-0.1865392564005206,0.5443715030291187,0.0011034085565759584
0.4720718136129045,1.0405338657551564,-0.04850749511160996
0.52920699232963,1.0881279613700898,-0.0496579175245347
-0.0786984126964211,0.6170598835552619,-0.013864015533098106
-1.0278391051656868,-0.11728366127028482,0.1094045544849331
-0.2823959400205688,0.4704077259613189,0.009902082293381837
0.10140364851492999,0.7627102866068203,-0.024530694554449717
-0.11795620676741238,0.594105147048484,-0.006694758096782494
-1.1133692630553862,-0.1584358925740167,0.1383619366144835
-0.3372960275770705,0.42859882074737143,0.015857600475411987
0.003387685260749085,0.6813988539526901,-0.019460620927219962
-1.086469381863363,-0.1292437321815486,0.13760284815360316
-1.2872519529214463,-0.2728645615622018,0.18716956574713567
-1.3003682752133527,-0.2925727747102262,0.18571775323899564
-0.6678611554107045,0.17468940630549618,0.05911864235364021
-0.5575861186289323,0.2531947053461614,0.0400422799958563
0.4323403512035789,1.0160001793100695,-0.04455456323086579
0.4438509723668233,1.016552225640668,-0.04847609203625608
-0.29676033577639277,0.45560185334792297,0.009876854031220805
-0.6682412562958233,0.16005098300765352,0.05126072767057503
-0.9162961767324694,-0.019483263635973375,0.09483308978778224
-1.0993722397919354,-0.14722068859949078,0.13585454525030077
-0.40594804443557314,0.3825424658485976,0.028143283320469083
-0.37811372877716287,0.3982972036335999,0.02179584517987232
0.09918068476205072,0.7500405719540568,-0.03046867554070338
-0.7087488860438859,0.13599174977194703,0.059636434893312544
-1.0298873829630213,-0.0875799389830108,0.125917294058097
-0.32379090517178716,0.44239216249722874,0.017769113756378616
0.4686689713026189,1.0271329155131124,-0.05414850805744601
0.3048558095941952,0.9065748820608893,-0.04342044032159419
0.2932516101319938,0.907409699813311,-0.03823924856597547
-0.475414765446897,0.31348167964559037,0.02870880269035121
-0.4469761185702963,0.348613279511849,0.031375451698239194
0.002905016928945917,0.6731501140590614,-0.02372196838701031
0.04484102731327697,0.7128075107821068,-0.022967289660661732
-1.0430942455301135,-0.10003613067930922,0.1267396345586401
0.005033825061919132,0.6912317200001153,-0.015900962570727265
-0.9724988619718855,-0.06753207102914939,0.10286665325493365
0.4566422322793745,1.023815948528686,-0.051114175571266254
-0.4489208325553794,0.32547497377897916,0.020737910400392415
-1.315032193132501,-0.30035408329076907,0.19070377931531807
-0.10387861261184056,0.6093834628371317,-0.005728469184729563
-0.2142994141125039,0.5223514802164573,0.0035736977700766685
0.4719364792421081,1.0393586762698486,-0.04911570736758013
0.5402947348667344,1.0884396503796459,-0.05448400577521654
0.4595811079313974,1.0366412096549307,-0.0453108168224498
-0.8197574358817354,0.06419052573845926,0.08401449199068377
-0.3937374062939019,0.3732373099888232,0.016933637735327245
-1.0136555068752868,-0.10289055509725513,0.1080877009954875
0.2631763869148716,0.8739807030287842,-0.04108380365225201
-0.3521530358852901,0.4097762250194134,0.01437311984807231
0.4848645865659588,1.0478008859040138,-0.05111657256306022
-0.007125204119144196,0.6865470186517414,-0.012389241624410623
-0.1720908781557748,0.5589978477983649,0.001130817936427172
0.019191781230353647,0.7000567210557408,-0.018605371233336145
0.3777262577320993,0.9755339371932499,-0.04185843320141731
-1.0701770491427998,-0.1374525646398745,0.12418011439629369
-0.22692631014976647,0.5174021856638037,0.006376965833112389
-0.4212660369126184,0.35273270520466066,0.020504360119568202
-0.33704588253002044,0.43066494260254967,0.01793293580041597
-0.8470907683012655,0.0313729463847156,0.0827247691529133
-1.3268787744043096,-0.3222220623196035,0.18691243152154993
-0.8892072303236045,0.01643501868144069,0.09902093641997277
-0.5164121812046754,0.2842583399838409,0.03468482296124492
-0.2823959400205688,0.4704077259613189,0.009902082293381837
-0.7640299532626618,0.09799016550519536,0.07114885197689932
0.11241929723418503,0.7589123533191127,-0.03172690592712956
-1.3123205431749114,-0.3178746255088523,0.1806966499298592
-1.0415582375027213,-0.11684809027362718,0.11776153067442412
-1.2421898264598448,-0.25023018041231604,0.17070332497360904
-0.5022564400466656,0.3099777577618501,0.040140817749515154
0.4314767838854635,1.0138696101966955,-0.044615788840047244
-0.7087583927227661,0.12974415853691268,0.05665042569991628
-0.4334751471769375,0.3557620042906757,0.028383826025301033
0.4156649887451575,0.9925179921365237,-0.04842452429049316
-0.47488259249978654,0.31759603111590784,0.030027997890948392
-1.154814681818294,-0.20561428477010052,0.13992331637148162
-0.009874825998135318,0.672560016764881,-0.018051814490101407
-1.0425424198998885,-0.11024558608989862,0.12182850175942397
-0.21486580731506943,0.514281441793366,-0.00021494195042588907
-0.9458739691028109,-0.024157079643768366,0.11055575153292421
-0.7779921269163007,0.09766525982964872,0.07815161222027309
-0.009874825998135318,0.672560016764881,-0.018051814490101407
0.1261521907607367,0.7684919093023749,-0.033385072423624054
0.2122053532583068,0.8502000753011878,-0.030800157180488983
-0.7498257018845677,0.10552851900342029,0.06720984843057509
-0.038525653853151286,0.6429049373417912,-0.01914465458776889
-1.082941998485439,-0.16140777408966314,0.11836304783345596
-0.37811372877716287,0.3982972036335999,0.02179584517987232
-0.48878727003935635,0.3081604351417145,0.0325575997979144
0.5147724285743699,1.0748587638645324,-0.05005928289190116
-0.04942247023901829,0.6476812920208957,-0.013089323126394445
-1.0693108750065257,-0.14176633939944813,0.12130290421332575
-1.3268787744043096,-0.3222220623196035,0.18691243152154993
-0.7232157888216979,0.12390084582838236,0.0618016726565576
-0.5850014804859816,0.24433396741544464,0.0494685379660129
-0.916210672990369,-0.033932001409710096,0.08848705592707745
-0.11912389017520417,0.5911201052209155,-0.006769739630901109
0.12741236000289613,0.7749848893021409,-0.02973522984875158
-1.3091985081040192,-0.3353762210865418,0.1685541963120946
-1.1125241222368094,-0.17143137047332901,0.13202776973672706
-1.1564535736221777,-0.1835395755720902,0.15078894545566526
0.13988640602441368,0.7792861304150486,-0.034055278079114744
-1.1251324457535914,-0.19280117562866836,0.12870562747662462
-0.9644378913096662,0.7717080326802511,0.16018199015559112
-1.1015451729066985,0.649605283152182,0.20051076378294574
-1.44290264494453,0.3869300477184331,0.3318612147940538
-1.6730509040283943,0.14780320331600044,0.40169087145254506
-1.2692174304379429,0.49338200290320394,0.24927713510038138
-1.0192796759219236,0.696856388839625,0.1631784049018742
-0.9918668738891333,0.7270455790172281,0.15759592143207626
-1.76873228091476,0.10387444327030625,0.4632283041442645
-1.615679089349624,0.2145585012170876,0.38713421686797944
-1.4728208617978586,0.36950204474196746,0.34692917997863887
-1.4673255903022826,0.3172466402379391,0.31755683794859824
-1.046585490419802,0.6977823875342277,0.18374424212654045
-0.9095370983388422,0.7987863805649249,0.13318235101302023
-0.9097858257053959,0.7842641118930993,0.1268799961963264
-1.3861354294177026,0.4392118653359146,0.3128448242600411
-1.5858230870109273,0.2368942643187064,0.3734318998309947
-0.028116958884070887,1.5482330982359778,-0.09940460941063224
-1.7751285198737936,0.14591285366447884,0.4888712891443176
-0.8838347080893327,0.8054091833499234,0.11930105443738806
-1.3536557670314324,0.4068328327245877,0.27098643602437333
-1.76873228091476,0.10387444327030625,0.4632283041442645
-1.1577894801920259,0.5619234097077046,0.19894245055059762
-0.05658577286532494,1.521052722429673,-0.09448785532902154
-0.3977352283762401,1.2371204481751192,-0.007155851764046008
-1.7341158892638373,0.10261942656497672,0.43196242497118986
-0.6959110893078717,0.9447170423537614,0.05429659862747465
-0.721431946241672,0.9453990432194016,0.0726151545984743
-0.23941202397671227,1.3708945742855776,-0.04736014196028897
-0.5850984602411731,1.0791590438201268,0.04342720621107695
-0.9366096951599177,0.7873606741929912,0.1478321753665137
-0.8559964999475379,0.8256862024688317,0.10895591371512668
-0.1923384336294242,1.385089858329789,-0.0718371218008695
-1.3820799116873557,0.37908816953062774,0.2798996680890946
-1.4690597476165603,0.33673108535759494,0.32758606442962696
-1.3840659040027146,0.4268994704156273,0.305325066250061
-1.185771354718668,0.5559293789049075,0.21759643066983916
-1.0742792003195374,0.6277150555324998,0.1692997172239461
-1.4407789074380046,0.37925108000975855,0.3263312949050915
-0.02772121604621877,1.5508656129534668,-0.09844292953107656
-0.3472642263754793,1.2686274046192592,-0.025917648622949617
-0.6410857852630979,1.0012123147199552,0.04437600744944212
-1.6709052371356166,0.1377501844925045,0.39536361179444324
-0.29233327992318825,1.3260503153498948,-0.034103111054888564
-0.21219327102400018,1.3966193238954911,-0.05299904538264528
-1.7365139359020845,0.1131205125784919,0.43871585522703604
0.018466537218753187,1.5664682704036377,-0.1197851178519854
-0.6392191647497325,1.0275617984735779,0.05600978582085927
-0.694537246892018,0.961942716744535,0.06197368632166421
-0.7734189328218135,0.9219711608560124,0.0975903793117309
-1.3841657224139041,0.43180875843401456,0.30757644479925034
-0.37531311533863215,1.2336900750359803,-0.023245816904631907
-0.3450319466726893,1.2866473091454138,-0.01817722068954459
-0.6131940334896279,1.040298841091044,0.043240178114664754
-0.5337618980586236,1.1015903694575615,0.01909876570817763
-0.9654074019563853,0.7373407741271775,0.14454641858473105
-0.45406293832764755,1.172154228129714,-0.0006340097941893701
-1.1836935252743497,0.5285695042767113,0.2018251031606299
-0.9927404293957033,0.7033763209991585,0.14658218936905554
-0.8838032271756749,0.7880783388253824,0.1097533248047494
-0.004732488773689295,1.5585059525295213,-0.10982598647845401
-0.5083557989469645,1.1227025749811719,0.012720914604795852
-1.2998884950564475,0.5051520001749343,0.27859561565621627
-0.9109947991845689,0.7578782488441228,0.11485546164028436
-0.05727114127212372,1.513586562600685,-0.09769036873632474
-0.4033115266317036,1.2040035018337123,-0.01972458381105328
-0.15947162650749097,1.4389223913816687,-0.06711096099287397
-1.2969410292923333,0.4762537782706796,0.2614143238784908
-0.059153406849532734,1.5046236360723029,-0.10017871477013726
-0.11205310403552866,1.4613124848293892,-0.0863654019982798
-1.6819432537534469,0.20151428795315288,0.43506821293049514
-0.5850120710631533,1.0763442497415714,0.041963015029450663
-0.2988258685034366,1.2857201169900192,-0.04928291815900346
-0.006097049983049812,1.5546355497587487,-0.11019889087195175
-1.7416715991031422,0.14822487068563692,0.46029197492080626
-0.5610115102196029,1.0753464615071457,0.02512626004998431
-1.5250976754506413,0.2726063524937245,0.3418331785164831
-0.9922670425847051,0.69652839522524,0.14292837397687783
-1.3819856500870866,0.39438756453738527,0.2877345903542521
-0.5883065625312545,1.0489138979387793,0.03143842082277695
-0.4002639539998895,1.223570315489201,-0.0123227845186907
-0.9919117836768052,0.7119542809555388,0.15113693594171054
-1.3231135092821518,0.413438336244948,0.2510686497924398
-0.27256684281630805,1.3058591417082417,-0.056951500797475026
-0.6415363935245155,1.0006346883712756,0.044537920529185294
-1.5293293604723048,0.3011512214849418,0.3582947137027343
-0.6939400502340568,0.9595975353827547,0.0602491432158779
-1.7111946814982468,0.17574710620247574,0.44726135420845703
-1.5618776203177072,0.3043935045360013,0.3866871197004197
-1.5827053732914647,0.21104299620313335,0.3577254128891002
-0.27256684281630805,1.3058591417082417,-0.056951500797475026
-0.3219991545501963,1.277014604615813,-0.03826261099598705
0.020145509058661554,1.5771004219831821,-0.11618114348626785
-0.9108410762056298,0.765200396168088,0.1178853026767929
-0.347297390342557,1.2660184805828938,-0.02720240680532493
-1.0191284826218514,0.7237423952226271,0.17634718196827273
-1.4137935882564632,0.40890035535202834,0.3197212709462432
-1.0468381688180728,0.6507198510684359,0.1602099141256854
-0.11222169383073588,1.4542986880457853,-0.08981120851422722
-0.6662781826838305,0.9956761433802298,0.05803353655263014
-0.29158003387582715,1.329420272653101,-0.03315336209141425
-1.7796327353745378,0.16115875749043787,0.4999111471141295
-0.3185403691125531,1.3064517921699128,-0.026258075074298417
-1.0742618093595184,0.6515807576713196,0.18120398679774558
-1.1851328915018364,0.5611134575797356,0.21905608826136497
-0.7474262921240958,0.9334844298412537,0.08433756317130672
-1.4669082681003054,0.3178999456048884,0.31740019091811367
-0.35111091350359463,1.2382616305848548,-0.03769813395058454
-1.5876610216992362,0.25251840488144456,0.38179836946655893
-1.0743944408461927,0.639500295729283,0.17603932270359537
-1.6207656324679351,0.2574033707392195,0.41196994105355106
-0.3450319466726893,1.2866473091454138,-0.01817722068954459
-0.8004644608388595,0.9028134896884086,0.10722162821197051
-0.6929163006692703,0.9825361946702108,0.0712895063309833
-1.1577496005825723,0.608430256378992,0.22202014892842684
-1.7781783612163977,0.15592791844809883,0.4962331148789548
-0.6163765925867721,1.0126344837077,0.03250878850361879
-0.9102328498040203,0.7801308098612146,0.12564848563745712
-1.499330230888649,0.33518196723341076,0.35130895516666427
-1.6721520478329306,0.1426450566816326,0.39873592242668143
-0.828314945763466,0.8559884084352675,0.10382409089996963
-1.2401186506689599,0.49923272518461304,0.230750848331382
-0.030837099990426983,1.5384425355911695,-0.1026825158148207
-1.0471749396606476,0.6736109458724103,0.17228391607312404
-0.8830623653612756,0.802963791523218,0.11712121553471379
-1.1010229130745817,0.6138728710209282,0.18292918174037384
-0.6118492264489348,1.0626275899510564,0.05374122899465992
-1.7428010232439877,0.15359048873781908,0.4637160899926555
-1.1299711156447125,0.6057171652895315,0.19997174307041335
-0.9640699172704179,0.7574878640030387,0.15345772252350862
-0.2716652999733442,1.3143142698480377,-0.05354638677888182
-0.938161289180404,0.7600304645761735,0.1360175458206019
-1.7763298461914756,0.15139807107544717,0.4924050978709703
-1.7743362350348564,0.13224963554728414,0.4806817274955384
-0.8567491169829875,0.8280968801025049,0.11110460683601651
-1.2415441208112716,0.5243364047178546,0.24300683231543216
-1.3257490792119937,0.4531602189032032,0.27232567209347275
-1.270763624835987,0.5234435013460871,0.26535061399556403
-1.644128418993994,0.1817602187070135,0.39532567720211
-0.166043098074084,1.40768491696975,-0.07810779398779771
-0.8296953003762922,0.8272900586657472,0.09078356403243762
-1.73161719666349,0.09211378979607825,0.42493116808878617
-1.3253788083830775,0.4247558470561943,0.25842600856939313
-0.8553724122342957,0.8333401466947554,0.11194806906246711
-0.6654642475207562,1.0149272108262197,0.06751064144103539
-0.24368362360384835,1.3486303741780692,-0.05476296470126935
-0.3180829288090091,1.3070127970760765,-0.026418272426180073
-0.0802380130661015,1.5085284884642554,-0.08494136566271332
-1.2686999530837066,0.471087541592047,0.23767746272452644
-1.7090507473881347,0.15816801258930535,0.43788826243267254
-0.9918890307763953,0.7195006247749017,0.1543672112060266
-0.5342720532747448,1.1037851120831141,0.020682025538216662
-1.6503532208812501,0.23093868901136919,0.4237953697238358
-1.240129213862911,0.4902211277210282,0.22539863751600772
-0.5624379791190854,1.0678198733612183,0.021872311695760628
-0.3768729288596196,1.2266706053937717,-0.026437604654968604
-1.4692049617341423,0.34192615651688746,0.32978235954727014
-1.384944803500905,0.42063223026060037,0.30208448020733863
-0.720407424797172,0.9498830550463726,0.07347988155882226
-0.45340059352898965,1.178355860499819,0.0017841647945824632
-0.642428697551491,0.9935054229177955,0.04096188103785197
-0.6131540193691314,1.0462273732300034,0.04607559844449763
-0.4567316761232881,1.149930447443812,-0.009661195781926155
-1.3266529365908548,0.4712030841335372,0.2825894492574766
-1.6779352936509322,0.18077535607145645,0.42235475272330264
-0.3734917528314292,1.2489742163318394,-0.017988574066827422
-1.6766845614668113,0.17588968120378062,0.4189947176689354
-1.702438266929647,0.11991984629469521,0.4133565721538602
-0.4777756545391731,1.1668257509605704,0.012726527266321137
-1.3523113236010489,0.4136776412027326,0.27401822470278625
-0.5610566157964278,1.0752167088200797,0.0253835042788784
-0.6945326071349882,0.9557236654929162,0.05924692372115743
-1.184401898693878,0.5448334977924082,0.21118586303923959
-1.7638362208164362,0.07461524256955591,0.44427893218524894
-1.242419364076472,0.5455991388989043,0.2547091404139438
-0.08489550342022584,1.4871942832994296,-0.09196018438918914
-1.129014020113881,0.5781212309545872,0.18542549221695812
-1.3572503127972002,0.46114618922224937,0.30116434434332356
-0.7766531176834041,0.8755510320603372,0.0771154111747794
-0.8294843034558202,0.8443766682838291,0.09975329594694562
-0.42871897783805535,1.1905554043668463,-0.008172920824274545
-1.2956975181312742,0.4403069739194671,0.2432305716104812
