air_inflow,air_end_temp,out_pressure,motor_current,motor_rpm,motor_temp,motor_vibe,air_flow_pressure,current_by_airflow,temp_diff,current_by_vibration,compression_ratio,airflow_per_rotation,efficiency,power_efficiency,air_power,motor_power,vibration_index,temp_pressure,temp_current,vibe_pressure,air_inflow_squared,air_end_temp_squared,out_pressure_squared,motor_current_squared,motor_rpm_squared,motor_temp_squared,motor_vibe_squared,air_density,air_flow_rate,specific_power,motor_power_factor,motor_power_density,specific_work,temperature_ratio,pressure_ratio,pump_head,fan_laws_1,fan_laws_2,fan_laws_3,air_moles,air_quality,electric_power,volumetric_efficiency,thermal_efficiency,motor_torque,motor_slip,motor_frequency,motor_impedance,motor_pf,motor_ea,motor_torque_factor,motor_efficiency,air_specific_heat,delta_enthalpy,air_velocity,fan_laws_4,fan_laws_5,fan_laws_6,fan_laws_7,pressure_flow_ratio,vibe_voltage_ratio,performance_index,pressure_load_ratio,vibe_rpm_ratio,vibe+rpm_temp,rpm*inflow,compressed_air_flow_rate,vibration_velocity,air_to_motor_ratio,air_to_power_ratio,mechanical_efficiency,air_mass_flow,air_inflow_efficiency1,air_inflow_efficiency2,motor_current_efficiency,label,treshold
0.5506658296933845,-0.2070424461884071,-0.007665042001274959,0.48392945431604184,-0.3359367953047801,-0.17782213190281893,0.46172556587060154,0.5506030094531246,-0.8550676941934994,0.34438669961086904,0.45334547603782405,-0.6215267754046956,0.9001265325240485,0.03140253305758866,0.5884339785113981,0.5506030094531267,0.21468889870796654,0.7618845478063179,-0.20723347451192037,0.3160282778602568,0.46115515634488635,0.44920926225402924,-0.2082419759411646,-0.007597827042635343,0.4095078962249976,-0.3299257405432087,-0.17891063970058993,0.4536152006410363,1.0,0.5217806031413719,0.18124024573016956,0.14334278800852782,-0.6120413078652728,-0.20704244618838916,-0.25231126577171215,-0.2516011548561917,-0.0076650420012800815,0.49069607553840305,-0.24875521788162208,0.13079902246833544,0.1959136405511687,0.5217806031413733,0.4839294543160415,1.0,0.6166164014169598,0.4839294543160421,-0.32970368026948005,-0.33593679530478227,-0.55805593454272,0.8436335822523993,0.3840613337682221,0.41891051095130377,-0.33593679530478326,-0.20704244618843703,0.5401156829130366,0.5506658296933836,0.5266022122147477,0.5556369660228959,0.1609755874663645,0.49069607553840305,-0.6215267754046954,-0.5986542869494831,0.777393704080047,0.4227647276925661,-0.8000650254878994,-0.4317435828746698,0.9001265325240484,0.5805224275125893,-0.02353005402719162,0.9001265325240484,0.031894638255825225,-0.4628090866367619,0.7210393654832489,0.9574044777908503,0.8166822902085437,0.9804671623752816,-0.05767233656464234,6.556080350510547e-05
0.9990044387855251,0.6346363895362468,-0.02801288635204607,0.993142071085118,0.544897223758762,0.658468779236605,0.9445950329268222,0.9985388674960676,-0.6783169777098158,-0.33888147952285,0.9864849328167132,-0.7375373845935672,0.7966810925833786,-0.6741501020953925,-0.2991566644228038,0.9985388674960586,0.930838923142543,0.02745076405106087,0.632945766008693,0.964244796660184,0.9427815783828211,0.9525491686483712,0.6371213995351485,-0.02825594466540509,0.9706284647096698,0.5411500837540087,0.6617374061416784,0.9476235903534843,0.5217806031413719,1.0,-0.5789005859085605,-0.6308917612203655,0.24460591440037996,0.6346363895362533,0.5667226159720214,0.559575250960754,-0.028012886352047957,0.9990836184262205,0.5492426679195049,0.8838147960854772,-0.6153250030985575,0.9999999999999986,0.9931420710851291,0.5217806031413719,-0.2681353732447422,0.9931420710851225,0.5233040407897737,0.5448972237587631,-0.7577376446559478,0.0308274304744116,0.9676818527240234,0.9849731557828475,0.54489722375876,0.6346363895362408,0.9986460639975289,0.9990044387855278,0.9999722385945263,0.9986944600613034,-0.25270167193313015,0.9990836184262205,-0.7375373845935674,-0.7897044750388722,-0.041950721626002815,-0.4590312660148616,-0.058004919732897314,0.4566636511679678,0.7966810925833786,0.9960279500745846,0.8051619123531936,0.7966810925833786,-0.6736016935779956,0.3158217873493804,0.9342839698434671,0.6008447335294882,0.8882192566939322,0.4196793907999074,-0.01696552455366445,0.021053232484487254
-0.5487721672421054,-0.8987122960267382,0.4458530629115915,-0.6157851003226802,-0.8869018543686952,-0.894765955872982,-0.6016193646676884,-0.5418387552156707,0.11282152102230777,0.7181482959853274,-0.5707287980072133,0.4862646064832984,-0.10534355203112729,0.7641568074950259,0.7930659367627385,-0.5418387552156724,-0.750986627706356,0.5973184030429937,-0.8780771628061071,-0.7088839181980602,-0.5832103680444087,-0.4724225468006021,-0.8938326997048675,0.4462797698201398,-0.5500586290803775,-0.8765955578563804,-0.892100252266805,-0.5603771366685371,0.18124024573016956,-0.5789005859085605,1.0,0.8655432896177554,-0.7882865564080623,-0.8987122960267391,-0.8819726607474089,-0.8215592281317914,0.4458530629115952,-0.5967536909138129,-0.7706678484981858,-0.7607034088983268,0.9841441228125106,-0.5789005859085647,-0.6157851003226802,0.18124024573016959,0.7694940574009755,-0.61578510032268,-0.8695655975912414,-0.886901854368695,0.5435605217944091,0.6202748138048852,-0.5692820869607311,-0.659767939687837,-0.8869018543686943,-0.8987122960267376,-0.5458938908374845,-0.5487721672421071,-0.5749724124744493,-0.5444313745236232,0.7972462739709637,-0.5967536909138129,0.4862646064832985,0.5244245565656468,0.6802801185047892,0.84950535902588,-0.6278836464182636,-0.8622514046989821,-0.10534355203112736,-0.517978590162352,-0.8547102297799019,-0.10534355203112736,0.7415970279954283,-0.7704360444829403,-0.3139596864601468,0.1221620601091444,-0.32320036948839587,0.26022809874911296,-0.08311025539801462,-0.4315597841960538
-0.6113327575508103,-0.9479308876533095,0.02831604749611609,-0.6918558665241885,-0.9241897600633125,-0.9474048921506603,-0.6587557048870571,-0.610849717903449,0.1355815628115331,0.734493714772741,-0.6209216919727509,0.6174425077634985,-0.14544672525960964,0.8289800822394168,0.8732554265304916,-0.6108497179034486,-0.8015900275203593,0.652459544026398,-0.9460864929293723,-0.7678752930266137,-0.6571171534551018,-0.4984169950925568,-0.9270145550180919,0.02862513277142984,-0.588320479903697,-0.8864509046260904,-0.934143946465523,-0.6023328426096718,0.14334278800852782,-0.6308917612203655,0.8655432896177554,1.0,-0.809082282835426,-0.9479308876533181,-0.9458225592222658,-0.9362459483982991,0.028316047496119923,-0.6525915364036424,-0.9206826465709823,-0.8062983014986018,0.9226649690735229,-0.630891761220366,-0.6918558665241904,0.14334278800852784,0.8563828230102386,-0.6918558665241937,-0.9571435644042555,-0.9241897600633089,0.6883980131405434,0.6281694360164454,-0.6077409862376824,-0.7374096525387767,-0.9241897600633109,-0.9479308876533016,-0.6176329482041191,-0.6113327575508121,-0.627106512506218,-0.6071250831344346,0.4591847676672178,-0.6525915364036424,0.6174425077634985,0.6780038376265717,0.7022765809033832,0.9336973894129531,-0.6276370920768755,-0.9112027089494017,-0.14544672525960964,-0.5889609361848328,-0.894444122668333,-0.14544672525960964,0.8286007141691053,-0.8157986190042376,-0.35545739247603536,0.10231031389907605,-0.4182358534815961,0.20353881521272732,-0.08203159955194768,-0.03030196751401507
0.21416973161422584,0.8801637998319739,-0.0013652889332879507,0.30664451768882445,0.9315758945297365,0.8660780292484338,0.3377865337284226,0.21407554658509156,0.34215333022282723,-0.7679279750236712,0.28696607199862784,-0.1516387008257999,-0.3067974350965545,-0.7192196215715638,-0.9454006706848492,0.21407554658509093,0.5409326938856668,-0.8321430774985804,0.879546259296354,0.4592852803427173,0.33742750194795357,0.1941792253678409,0.8766185327401312,-0.0016684852555650905,0.27998189064927814,0.9242895480170412,0.8637585111557281,0.30194031938697785,-0.6120413078652728,0.24460591440037996,-0.7882865564080623,-0.809082282835426,1.0,0.880163799831962,0.8822438542364623,0.8763596036203328,-0.0013652889332868533,0.27740595409228125,0.8639913177363215,0.5973950814660898,-0.845157163339694,0.24460591440038057,0.30664451768882595,-0.6120413078652726,-0.9468149379751408,0.30664451768882545,0.8957874320409424,0.931575894529733,-0.2417999924900144,-0.9220382983356602,0.30653671778126135,0.3715237912426841,0.9315758945297344,0.8801637998319856,0.2251378826286949,0.21416973161422678,0.23915855838923858,0.20834203839395607,-0.43662830612250875,0.27740595409228125,-0.1516387008257999,-0.18812280316809737,-0.9423538287826914,-0.9235139987380842,0.907623646469004,0.9523046685317579,-0.3067974350965545,0.18105883993957472,0.7628177223233771,-0.3067974350965545,-0.7201473201257352,0.8619379711181971,-0.05761644641014207,-0.5207390780326357,-0.11203616443746538,-0.6694020646143595,0.09145728558892921,0.012090389607918733
0.6106277532017461,0.999999999999997,-0.008983628782210318,0.6852311559069896,0.9879894525051556,0.9954818543743985,0.6704565502297035,0.6104203801800336,-0.11862575972203011,-0.7998888341806133,0.6382400941670431,-0.5277554548395874,0.11484476420144596,-0.8258653551438548,-0.8684735391035945,0.6104203801800285,0.83953966890408,-0.6610682096099575,0.9989618832531135,0.7914396412694156,0.6695644013210424,0.5305288849086647,0.9967873598145842,-0.009374384792077898,0.616829484773766,0.9798865965653923,0.9939990579737403,0.6266013550880078,-0.20704244618838916,0.6346363895362533,-0.8987122960267391,-0.9479308876533181,0.880163799831962,1.0,0.9787740290035516,0.9713242955934158,-0.008983628782212491,0.6603597856343961,0.9569402172810332,0.8641998237063806,-0.9620587922450106,0.6346363895362546,0.6852311559069857,-0.20704244618838896,-0.853355459824501,0.6852311559069908,0.9508897342623128,0.9879894525051506,-0.5951509927978611,-0.678767233831284,0.6379437662020185,0.7333497026871932,0.987989452505155,1.0000000000000024,0.6191085823959556,0.61062775320175,0.6301701333968445,0.6057319856228138,-0.474201968791873,0.6603597856343961,-0.5277554548395873,-0.5737757799431659,-0.733166755182142,-0.9296441169526485,0.6982312227987352,0.9586612862335122,0.1148447642014459,0.5836155279346033,0.954621888169642,0.1148447642014459,-0.8265377905847102,0.8733788973944269,0.3489674446789997,-0.13844438367062897,0.35273658734721486,-0.2949371541832274,0.027027529352713412,0.006405265374389453
0.5433302336443785,0.9787740290035479,-0.00902703930466718,0.6225694572734517,0.9692443086233019,0.9577876678685617,0.6131759617310061,0.5431233988097908,-0.08235892001024493,-0.887604660260477,0.5687276539518039,-0.5089726745909826,0.054076597227454455,-0.803152528017316,-0.8878663280246776,0.5431233988097909,0.7749744151788629,-0.6966600267024604,0.9777509931827826,0.7270166223373843,0.6123231176206756,0.4566306213171693,0.9674807955621619,-0.009387135163933108,0.5447568635066904,0.9492007106190115,0.9506991507439589,0.5616065646615243,-0.25231126577171215,0.5667226159720214,-0.8819726607474089,-0.9458225592222658,0.8822438542364623,0.9787740290035516,1.0,0.9924166910732842,-0.009027039304669833,0.593301113349722,0.9777492302339523,0.8056337164819829,-0.9441052781295186,0.5667226159720241,0.622569457273457,-0.2523112657717122,-0.8741539292725046,0.6225694572734555,0.9586924980571258,0.9692443086232996,-0.5735941901761639,-0.706800044715742,0.5661206153388787,0.6725089368884425,0.9692443086233039,0.9787740290035486,0.5515720817940238,0.5433302336443813,0.561945613986526,0.5381246516378003,-0.5071032744965794,0.593301113349722,-0.5089726745909825,-0.5448565333545319,-0.7477924437131603,-0.9348567669566914,0.723532183740091,0.9629002679811848,0.05407659722745453,0.5170188526737113,0.9075944152981494,0.05407659722745453,-0.8037896615500049,0.8758184238379672,0.2816229818076829,-0.18933112981506245,0.30283057875172875,-0.3338313467112111,0.06149042731660319,0.008510279821871691
0.5388980493008189,0.97132429559342,0.11379984833065197,0.6175531530064522,0.9621106719448397,0.9504528851969838,0.608846141037658,0.5406138027755842,-0.08019888758095543,-0.8811318935070731,0.5646149179544079,-0.5031559488338593,0.05321073378519176,-0.7916796224561948,-0.8788817016621839,0.5406138027755795,0.7690267219656163,-0.6912712199917893,0.9758853261597837,0.7213396569277366,0.612967861611963,0.4535378605368361,0.9601727877361654,0.11344153856654922,0.5408932295639419,0.9423249441234041,0.9434551708025825,0.5578760709001777,-0.2516011548561917,0.559575250960754,-0.8215592281317914,-0.9362459483982991,0.8763596036203328,0.9713242955934158,0.9924166910732842,1.0,0.11379984833064916,0.5873795375065315,0.9961102454719212,0.8026334934062734,-0.9035996361922376,0.5595752509607566,0.6175531530064524,-0.2516011548561918,-0.8679939349806711,0.6175531530064522,0.9487734271824283,0.962110671944842,-0.56826584708985,-0.6991311677541968,0.5619611665802597,0.6668605383143753,0.962110671944838,0.9713242955934133,0.5500323624465715,0.5388980493008206,0.5548253149789337,0.533729953519532,-0.39931624013987693,0.5873795375065315,-0.5031559488338593,-0.5394233151952202,-0.7364447250045985,-0.9252839926282134,0.7183210549947077,0.9559327832823298,0.05321073378519178,0.514738488342418,0.901053328606122,0.05321073378519178,-0.7987650454909981,0.873667221984999,0.27933619562477735,-0.18834743854494207,0.2992558059328145,-0.3325627005376512,0.044531111410552694,-0.111126529281855
-0.007383213246881052,-0.008983628782211787,0.9999999999999951,-0.00796010998933503,-0.00689548867375995,-0.009130843312828062,-0.002926078329723519,0.00808451107955675,0.013295647707150146,0.0059988815978508775,-0.003478446413412085,0.020838558862300547,-0.0042495041809133055,0.05132986485300817,0.026577150907965714,0.008084511079556708,-0.0074677982717894975,0.007091397726527024,0.03612495809976409,-0.007804687569086227,0.037355894073806295,-0.0011210991326217304,-0.008411475416905798,0.9996352082334544,-0.0027279206261587793,-0.005860024112808502,-0.00875493932768704,-0.0007670821785847977,-0.0076650420012800815,-0.028012886352047957,0.4458530629115952,0.028316047496119923,-0.0013652889332868533,-0.008983628782212491,-0.009027039304669833,0.11379984833064916,1.0,-0.016746914333113913,0.200521423530708,0.017524831857453432,0.2803834087312033,-0.0280128863520481,-0.007960109989335022,-0.0076650420012801005,0.003978164251084947,-0.007960109989335041,-0.030515357914711126,-0.006895488673759794,0.013329233135084474,0.025212575506130246,-0.003994152817329938,-0.010462033638262381,-0.006895488673759836,-0.0089836287822122,0.016327683265604465,-0.007383213246881009,-0.028047027994182416,-0.007353033476476704,0.8513996613901269,-0.016746914333113913,0.02083855886230051,0.015636569396841982,0.053146284312348926,0.028916067318140077,-0.004166840609255495,-0.00589316516682188,-0.004249504180913309,0.008577798797877548,-0.005355820938732352,-0.004249504180913309,-0.0014968903965206662,0.02853175843762676,-0.0037830210799385273,-0.002069871460985886,-0.01315375789784769,-0.007428505083982916,-0.13441201072839937,-0.9763766430273388
0.9967582075808286,0.6603597856343919,-0.016746914333112043,0.9945389089972403,0.5733791822581942,0.6827046389682441,0.9421976755106247,0.9964729512861069,-0.6580434568286568,-0.36812479010836086,0.9872785540534684,-0.7299440140681294,0.7722960233076577,-0.6857057504538723,-0.33047837343240444,0.9964729512861048,0.944708132872958,-0.008446071461504355,0.6591762056822096,0.973847268988579,0.940846074627059,0.9524240659250603,0.6637000272443874,-0.017011225267591124,0.97386225477218,0.5704294118572423,0.6865750366404331,0.9449063476665757,0.49069607553840305,0.9990836184262205,-0.5967536909138129,-0.6525915364036424,0.27740595409228125,0.6603597856343961,0.593301113349722,0.5873795375065315,-0.016746914333113913,1.0,0.5776620430940613,0.9021755658748537,-0.6366862708601021,0.9990836184262207,0.9945389089972525,0.4906960755384029,-0.3001766208168677,0.9945389089972485,0.5482862745492738,0.5733791822581925,-0.7528259126424115,-0.003520325838343237,0.9723462274700139,0.9894302894799958,0.5733791822581975,0.6603597856343858,0.9972500024038239,0.9967582075808301,0.9987583991761639,0.9961366136945455,-0.2584792074047548,1.0,-0.7299440140681294,-0.785172929280197,-0.07653290604378843,-0.4859337542402494,-0.02268738715295464,0.4862747325769629,0.7722960233076577,0.9922975846791222,0.8248585037497077,0.7722960233076577,-0.6857580594529233,0.3473668851877144,0.9205026287835057,0.5692799088516367,0.8739323379086179,0.3885895160036354,-0.014874618383536408,0.010468932886537148
0.5306994582730135,0.9569402172810294,0.20052142353071048,0.6082039912619265,0.948040219158268,0.9363438704764875,0.6000786199372163,0.5337788860365873,-0.07789264199865135,-0.8682984463310298,0.5564102844708642,-0.4943124339842588,0.0520933972698205,-0.7761211053762842,-0.864283984845508,0.5337788860365853,0.7575942939461592,-0.6809777007615939,0.9654595019570501,0.71054670265107,0.607723175700915,0.4471009923935668,0.9459897376591615,0.20032561282805716,0.5330879255413503,0.9286180515247338,0.9294734302195534,0.5500130140404841,-0.24875521788162208,0.5492426679195049,-0.7706678484981858,-0.9206826465709823,0.8639913177363215,0.9569402172810332,0.9777492302339523,0.9961102454719212,0.200521423530708,0.5776620430940613,1.0,0.793024526489997,-0.866233190876783,0.5492426679195037,0.608203991261927,-0.24875521788162197,-0.855508104680162,0.608203991261929,0.932855554248537,0.9480402191582685,-0.5591626534760513,-0.6871485163314445,0.5537468682290652,0.65659935028665,0.9480402191582645,0.9569402172810271,0.5438058112001201,0.5306994582730147,0.5445565610304391,0.5256064477614021,-0.318567059273576,0.5776620430940612,-0.4943124339842588,-0.5305073061095251,-0.7214841023077313,-0.9098329246697392,0.7079004764403412,0.9420454412675879,0.05209339726982046,0.5083090117839373,0.8879751253982968,0.05209339726982046,-0.7877411990545525,0.8639816127029115,0.27509770300940367,-0.18588954121195056,0.2939012102416404,-0.3285628988778649,0.03178749067661738,-0.19456420873837982
0.8663157468413535,0.8641998237063792,0.017524831857455642,0.9065183202998938,0.8131661406328192,0.8701851294028852,0.8364211458944943,0.8665878230588967,-0.3810950258448126,-0.6287543219488285,0.8921702271456396,-0.5990348531043685,0.4506101160027624,-0.7608040134994506,-0.6054265333965669,0.866587823058892,0.9910378648474183,-0.3486102870793646,0.8645248318311637,0.972811479442079,0.8365526132453409,0.8367559086263657,0.8796963745677591,0.01729863645147226,0.8969728413970406,0.8264366413015558,0.8819888147562707,0.8319010861497668,0.13079902246833544,0.8838147960854772,-0.7607034088983268,-0.8062983014986018,0.5973950814660898,0.8641998237063806,0.8056337164819829,0.8026334934062734,0.017524831857453432,0.9021755658748537,0.793024526489997,1.0,-0.819291355777225,0.8838147960854797,0.9065183202998948,0.13079902246833552,-0.5837742186034226,0.9065183202998949,0.7410649324998452,0.8131661406328209,-0.6464329792399253,-0.3487757388091168,0.9106632659989331,0.9329940257909948,0.8131661406328157,0.8641998237063723,0.8734467009332696,0.8663157468413526,0.8804823801376002,0.8625831690417705,-0.36130495260248396,0.9021755658748537,-0.5990348531043685,-0.6730684556887194,-0.42687664107638185,-0.7039050024415234,0.33489125348321536,0.7392578550053017,0.45061011600276235,0.8458174879672836,0.9516057288483495,0.45061011600276235,-0.762712103320702,0.6194705464087183,0.6750497142103634,0.2010825030848423,0.6330988586400087,0.041608067291286015,0.03851175633583056,-0.015611249160296669
-0.5870734840661224,-0.9620587922450077,0.2803834087312014,-0.6588286324289678,-0.9498105468910526,-0.9577969652899081,-0.6446469300584645,-0.5826933637864118,0.11833461690508058,0.7690035045724345,-0.6114022980196977,0.5173638229219608,-0.11213127720711959,0.8094053148880143,0.8452922943866422,-0.5826933637864111,-0.8039183912656437,0.6392053485795495,-0.9488435958266118,-0.7586995362418194,-0.6328672376200176,-0.5064424617699885,-0.9569325713414707,0.28060943148362705,-0.5893822729688784,-0.9389530480527519,-0.9550083388785345,-0.6008456938926617,0.1959136405511687,-0.6153250030985575,0.9841441228125106,0.9226649690735229,-0.845157163339694,-0.9620587922450106,-0.9441052781295186,-0.9035996361922376,0.2803834087312033,-0.6366862708601021,-0.866233190876783,-0.819291355777225,1.0,-0.6153250030985588,-0.6588286324289677,0.1959136405511686,0.8244899249017018,-0.6588286324289709,-0.9265503104377091,-0.9498105468910496,0.580303258790656,0.6602647149070535,-0.6097473411676219,-0.7055035847143298,-0.9498105468910508,-0.9620587922450078,-0.5886704474304288,-0.5870734840661237,-0.6111056146247761,-0.5824242884122308,0.6866283052075455,-0.6366862708601023,0.5173638229219608,0.559315939842836,0.7190824576052152,0.9053566328056896,-0.6725674626689941,-0.9235819858936586,-0.1121312772071195,-0.557202609673443,-0.9155893084937016,-0.1121312772071195,0.7956648113916509,-0.8318892231292788,-0.3359655187528385,0.131430794717799,-0.3439999083127872,0.2805800839637567,-0.06215309622259086,-0.27170773891976435
0.9990044387855271,0.6346363895362473,-0.028012886352046077,0.9931420710851233,0.5448972237587659,0.6584687792366087,0.9445950329268221,0.9985388674960681,-0.6783169777098199,-0.33888147952284925,0.9864849328167155,-0.737537384593565,0.7966810925833779,-0.6741501020953959,-0.29915666442280425,0.9985388674960617,0.9308389231425395,0.02745076405106003,0.6329457660086942,0.9642447966601815,0.9427815783828263,0.952549168648372,0.6371213995351519,-0.028255944665405094,0.970628464709672,0.5411500837540084,0.6617374061416801,0.9476235903534823,0.5217806031413733,0.9999999999999986,-0.5789005859085647,-0.630891761220366,0.24460591440038057,0.6346363895362546,0.5667226159720241,0.5595752509607566,-0.0280128863520481,0.9990836184262207,0.5492426679195037,0.8838147960854797,-0.6153250030985588,1.0,0.9931420710851289,0.5217806031413733,-0.26813537324474246,0.9931420710851266,0.5233040407897761,0.544897223758762,-0.7577376446559462,0.030827430474411055,0.9676818527240226,0.9849731557828576,0.5448972237587613,0.6346363895362437,0.9986460639975238,0.999004438785528,0.9999722385945229,0.998694460061305,-0.25270167193313103,0.9990836184262207,-0.737537384593565,-0.7897044750388718,-0.0419507216260028,-0.45903126601486294,-0.058004919732896905,0.45666365116796637,0.796681092583378,0.9960279500745836,0.8051619123531951,0.796681092583378,-0.6736016935779957,0.315821787349382,0.9342839698434703,0.600844733529498,0.8882192566939406,0.41967939079990835,-0.016965524553664582,0.021053232484487375
0.991016127130913,0.6852311559069785,-0.007960109989332168,1.0000000000000029,0.5941434500316186,0.706455297381352,0.954707180704273,0.990873380026779,-0.639530035864724,-0.3943923755225165,0.9827910125749191,-0.7679983297816468,0.7639279011257772,-0.7261030980838902,-0.3573070420837972,0.9908733800267768,0.948516143918573,-0.02096615163191824,0.6844444152842818,0.978364106104765,0.9537087346457709,0.925905586132271,0.6862964718802013,-0.008226031787226615,0.959274090759358,0.588448378285314,0.7085780450618664,0.9492935467864879,0.4839294543160415,0.9931420710851291,-0.6157851003226802,-0.6918558665241904,0.30664451768882595,0.6852311559069857,0.622569457273457,0.6175531530064524,-0.007960109989335022,0.9945389089972525,0.608203991261927,0.9065183202998948,-0.6588286324289677,0.9931420710851289,1.0,0.48392945431604145,-0.32706366399890296,1.0000000000000016,0.5734202795137423,0.5941434500316191,-0.7946751886549541,-0.021319300332221094,0.9588281617686345,0.9968946160738338,0.5941434500316156,0.6852311559069705,0.991722287014101,0.9910161271309146,0.9927129286858781,0.9902872155144186,-0.2652771087997535,0.9945389089972523,-0.7679983297816467,-0.8242468468927586,-0.10880204161045359,-0.5109789560866186,-0.009699548837637934,0.5069208482515816,0.7639279011257772,0.9866887030784007,0.8389803277573946,0.7639279011257772,-0.7266595597591373,0.3543888330233147,0.9005801962689993,0.5597631831149456,0.87468803338248,0.3924935404355499,0.045522010512193824,0.003956473052663496
0.5506658296933845,-0.2070424461884071,-0.007665042001274959,0.48392945431604184,-0.3359367953047801,-0.17782213190281893,0.46172556587060154,0.5506030094531246,-0.8550676941934994,0.34438669961086904,0.45334547603782405,-0.6215267754046956,0.9001265325240485,0.03140253305758866,0.5884339785113981,0.5506030094531267,0.21468889870796654,0.7618845478063179,-0.20723347451192037,0.3160282778602568,0.46115515634488635,0.44920926225402924,-0.2082419759411646,-0.007597827042635343,0.4095078962249976,-0.3299257405432087,-0.17891063970058993,0.4536152006410363,1.0,0.5217806031413719,0.18124024573016959,0.14334278800852784,-0.6120413078652726,-0.20704244618838896,-0.2523112657717122,-0.2516011548561918,-0.0076650420012801005,0.4906960755384029,-0.24875521788162197,0.13079902246833552,0.1959136405511686,0.5217806031413733,0.48392945431604145,1.0,0.6166164014169598,0.4839294543160421,-0.32970368026948005,-0.33593679530478227,-0.55805593454272,0.8436335822523993,0.3840613337682221,0.41891051095130377,-0.33593679530478326,-0.20704244618843703,0.5401156829130366,0.5506658296933836,0.5266022122147477,0.5556369660228959,0.1609755874663645,0.49069607553840305,-0.6215267754046954,-0.5986542869494831,0.777393704080047,0.4227647276925661,-0.8000650254878994,-0.4317435828746698,0.9001265325240484,0.5805224275125893,-0.02353005402719162,0.9001265325240484,0.031894638255825225,-0.4628090866367619,0.7210393654832489,0.9574044777908503,0.8166822902085437,0.9804671623752816,-0.05767233656464234,6.556080350510547e-05
-0.23914015438161162,-0.8533554598245141,0.003978164251085601,-0.32706366399890135,-0.902777092436856,-0.8401026936482001,-0.31615056524753515,-0.23900406919158163,-0.3201045594958218,0.7419848112410978,-0.3005144559154449,0.14041694188907497,0.30810579956120265,0.685209555439833,0.9990857096532856,-0.23900406919158168,-0.5426975934252714,0.8965891344517186,-0.852628143721205,-0.46775512248900214,-0.31569749844635564,-0.2215073360926402,-0.8351430245693526,0.004274389287684048,-0.30192815894026076,-0.8648138569034817,-0.8288359778643956,-0.285175616446999,0.6166164014169598,-0.2681353732447422,0.7694940574009755,0.8563828230102386,-0.9468149379751408,-0.853355459824501,-0.8741539292725046,-0.8679939349806711,0.003978164251084947,-0.3001766208168677,-0.855508104680162,-0.5837742186034226,0.8244899249017018,-0.26813537324474246,-0.32706366399890296,0.6166164014169598,1.0,-0.327063663998902,-0.9371014095527305,-0.9027770924368611,0.2326545825278226,0.934001522069557,-0.3279546193220178,-0.39347859166842336,-0.9027770924368643,-0.8533554598245225,-0.2495027161060991,-0.23914015438161101,-0.26295656265003764,-0.23354801405245162,0.4272897885032198,-0.3001766208168677,0.140416941889075,0.20296782575983313,0.943498085947551,0.9680103376431416,-0.8981676187409295,-0.9459768478970176,0.3081057995612027,-0.20731187508408833,-0.7332693905712468,0.3081057995612027,0.6859626200262237,-0.8766891053210831,0.0313437263167905,0.5399408746873149,0.06901218362863816,0.6695319930373336,-0.07588937923061953,-0.00944963218550909
0.9910161271309098,0.6852311559069796,-0.007960109989332118,1.000000000000001,0.5941434500316171,0.7064552973813488,0.9547071807042745,0.9908733800267778,-0.6395300358647221,-0.3943923755225152,0.9827910125749119,-0.7679983297816526,0.7639279011257778,-0.7261030980838884,-0.35730704208379416,0.9908733800267816,0.9485161439185735,-0.020966151631917125,0.6844444152842821,0.9783641061047675,0.9537087346457654,0.9259055861322686,0.6862964718802025,-0.008226031787226612,0.9592740907593594,0.5884483782853096,0.7085780450618648,0.9492935467864915,0.4839294543160421,0.9931420710851225,-0.61578510032268,-0.6918558665241937,0.30664451768882545,0.6852311559069908,0.6225694572734555,0.6175531530064522,-0.007960109989335041,0.9945389089972485,0.608203991261929,0.9065183202998949,-0.6588286324289709,0.9931420710851266,1.0000000000000016,0.4839294543160421,-0.327063663998902,1.0,0.5734202795137447,0.5941434500316181,-0.7946751886549563,-0.0213193003322208,0.9588281617686362,0.9968946160738299,0.5941434500316162,0.6852311559069664,0.991722287014105,0.9910161271309124,0.99271292868588,0.9902872155144218,-0.2652771087997522,0.9945389089972485,-0.7679983297816527,-0.824246846892763,-0.10880204161045375,-0.5109789560866191,-0.009699548837638617,0.5069208482515818,0.7639279011257778,0.9866887030784016,0.8389803277573918,0.7639279011257778,-0.726659559759137,0.3543888330233152,0.900580196268997,0.5597631831149449,0.8746880333824751,0.39249354043555074,0.045522010512193414,0.003956473052663483
